date,Close,signal_raw,signal_value,future_return,Open,High,Low,upper_quantile,lower_quantile,position,strategy_return
2019-05-24,7970.1,361312034.41507894,0.011971067043832662,0.3672475878596253,7970.1,7970.1,7970.1,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-25,8027.4,360687372.60481495,-0.002855826830759689,0.3760869023594191,8027.4,8027.4,8027.4,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-26,8630.2,363359359.00397295,0.009954471274523646,0.3684387383838148,8630.2,8630.2,8630.2,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-27,8760.1,362378697.0302579,0.010096811298180075,0.49128434606910876,8760.1,8760.1,8760.1,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-28,8716.3,363429621.3273262,0.013594210165314813,0.29502197033144806,8716.3,8716.3,8716.3,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-29,8647.8,363932724.6112282,0.01600401621525993,0.43494299128101965,8647.8,8647.8,8647.8,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-30,8271.9,359590381.97341305,-0.0018755680335190705,0.4393911918664395,8271.9,8271.9,8271.9,0.24059647499116701,-0.14645485791757895,0,0.0
2019-05-31,8558.3,340665537.7011793,-0.05714311937415484,0.2641061893132983,8558.3,8558.3,8558.3,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-01,8545.7,337018772.07868254,-0.06562081825932053,0.24233240109060694,8545.7,8545.7,8545.7,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-02,8728.6,336543468.4836384,-0.07379991695780519,0.2414247416538733,8728.6,8728.6,8728.6,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-03,8124.8,334451437.1797635,-0.07706650550753125,0.4647499015360377,8124.8,8124.8,8124.8,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-04,7685.5,335910975.7644561,-0.0757193248650615,0.4524884522802681,7685.5,7685.5,7685.5,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-05,7779.1,336589575.4430001,-0.07513242783384622,0.4102145492409148,7779.1,7779.1,7779.1,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-06,7784.9,337983848.58777916,-0.06008651640530083,0.447417436319028,7784.9,7784.9,7784.9,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-07,7985.2,339394216.895299,-0.0037318738327898338,0.42963231979161454,7985.2,7985.2,7985.2,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-08,7901.4,339416542.94279253,0.007114650763578867,0.5506872199863317,7901.4,7901.4,7901.4,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-09,7635.0,339434314.1930933,0.008589813739307228,0.6426326129666011,7635.0,7635.0,7635.0,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-10,7987.8,340351564.67719406,0.017641208383444074,0.5161371090913642,7987.8,7987.8,7987.8,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-11,7888.0,342143192.1388347,0.018553178740871923,0.43791835699797144,7888.0,7888.0,7888.0,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-12,8133.1,339575488.25997233,0.008871079304944018,0.4462013254478612,8133.1,8133.1,8133.1,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-13,8219.0,341070351.6987576,0.009132102388546004,0.3827594597882953,8219.0,8219.0,8219.0,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-14,8656.1,344673326.6087941,0.015554506973592952,0.1783713219579257,8656.1,8656.1,8656.1,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-15,8812.5,348823456.55398226,0.02771495322423112,0.23074042553191476,8812.5,8812.5,8812.5,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-16,8962.5,349968804.5407158,0.031035431325395546,0.05158158995815887,8962.5,8962.5,8962.5,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-17,9318.8,349808117.16019255,0.02778465993528645,0.043396145426449984,9318.8,9318.8,9318.8,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-18,9080.6,347100852.7089284,0.014490016706461217,0.17298416404202355,9080.6,9080.6,9080.6,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-19,9255.4,350947022.4913204,0.03348750020096336,0.14219806815480696,9255.4,9255.4,9255.4,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-20,9517.0,346818809.4629906,0.016854170219140485,0.13761689608069783,9517.0,9517.0,9517.0,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-21,10179.3,347033782.110926,0.006848384600445234,0.05256746534634016,10179.3,10179.3,10179.3,0.24059647499116701,-0.14645485791757895,0,0.0
2019-06-22,10721.7,343842611.85076964,-0.01427898442501041,-0.028838710279153523,10721.7,10721.7,10721.7,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-23,10897.1,344687046.8929666,-0.015092081291876114,-0.09253838177129692,10897.1,10897.1,10897.1,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-24,11046.4,348304785.49564844,-0.0042975894234486,-0.11244387311703363,11046.4,11046.4,11046.4,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-25,11809.9,348372350.81597626,0.0036631949968561894,-0.15788448674417233,11809.9,11809.9,11809.9,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-26,13063.8,347433770.5250524,-0.010010775818321216,-0.24746245349745088,13063.8,13063.8,13063.8,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-27,11287.8,357394195.327167,0.030492538396493574,-0.15908325803079426,11287.8,11287.8,11287.8,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-28,12409.1,367523057.903342,0.05904115636173657,-0.21607529957853522,12409.1,12409.1,12409.1,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-29,11906.5,364309798.3721912,0.0595248692745054,-0.19532188300508124,11906.5,11906.5,11906.5,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-06-30,10818.6,367745517.2436757,0.0668968287568672,-0.11442330800658118,10818.6,10818.6,10818.6,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-07-01,10616.6,369921760.05069834,0.062063386594841896,-0.05035510427067047,10616.6,10616.6,10616.6,0.24059647499116701,-0.14645485791757895,0,-0.0
2019-07-02,10835.9,368266788.58186686,0.05710682182237714,-0.042073108832676565,10835.9,10835.9,10835.9,0.23703338088172762,-0.14645485791757895,0,-0.0
2019-07-03,11900.8,372599499.4142473,0.07243316863286964,-0.11601741059424564,11900.8,11900.8,11900.8,0.23703338088172762,-0.14645485791757895,0,-0.0
2019-07-04,11163.1,368501014.0852529,0.03107722202348162,-0.031120387705923958,11163.1,11163.1,11163.1,0.23703338088172762,-0.14645485791757895,0,-0.0
2019-07-05,10970.2,369590744.5521087,0.005626005237773457,-0.0032451550564256415,10970.2,10970.2,10970.2,0.23703338088172762,-0.14645485791757895,0,-0.0
2019-07-06,11268.0,367909222.5238753,0.0098801189750235,0.04870429534966281,11268.0,11268.0,11268.0,0.23703338088172762,-0.14645485791757895,0,0.0
2019-07-07,11415.9,372580686.4637217,0.01314813911611079,0.005693813015180682,11415.9,11415.9,11415.9,0.235993393905572,-0.14645485791757895,0,0.0
2019-07-08,12252.6,370382727.8416522,0.0012461223986679482,-0.01948157941987827,12252.6,12252.6,12252.6,0.2259200970264708,-0.14645485791757895,0,-0.0
2019-07-09,12541.5,376246247.03452575,0.021667602673014486,-0.027899374078060757,12541.5,12541.5,12541.5,0.2259200970264708,-0.14645485791757895,0,-0.0
2019-07-10,12110.6,376694321.3573301,0.010989875052221487,-0.0017175036744671024,12110.6,12110.6,12110.6,0.21738145342466128,-0.14645485791757895,0,-0.0
2019-07-11,11342.3,379833502.979171,0.030752938148757236,-0.002451002001357727,11342.3,11342.3,11342.3,0.19134810249940098,-0.14645485791757895,0,-0.0
2019-07-12,11762.1,379882966.3746261,0.02784761786984169,-0.02082111187628055,11762.1,11762.1,11762.1,0.18041842848903572,-0.14645485791757895,0,-0.0
2019-07-13,11364.9,382598914.16260993,0.03992748955289205,0.002578113313799646,11364.9,11364.9,11364.9,0.17810969312000596,-0.14645485791757895,0,0.0
2019-07-14,10200.1,383726603.57779586,0.029915445215004333,0.06792090273624751,10200.1,10200.1,10200.1,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-15,10845.9,384909989.955163,0.03922229904770713,-0.07343788897186954,10845.9,10845.9,10845.9,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-07-16,9424.8,384083284.5355743,0.0208295433185528,0.09322213733978435,9424.8,9424.8,9424.8,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-17,9723.2,405893629.63442427,0.07751459637586589,0.0629833799572157,9723.2,9723.2,9723.2,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-18,10651.4,424095209.3441931,0.11652923193415443,-0.04068009839082176,10651.4,10651.4,10651.4,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-07-19,10571.5,424196123.72064424,0.1166494980517716,-0.024480915669488623,10571.5,10571.5,10571.5,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-07-20,10826.7,405901897.81989485,0.060907082573111504,0.007758596802349693,10826.7,10826.7,10826.7,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-21,10714.4,407374054.5913025,0.06162577937787517,0.003565295303516791,10714.4,10714.4,10714.4,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-22,10412.5,405871468.28608835,0.054458130154967144,-0.02602641056422572,10412.5,10412.5,10412.5,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-07-23,9888.7,407104715.5203642,0.05993864328833509,0.021873451515366016,9888.7,9888.7,9888.7,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-24,9804.3,405486480.6468581,-0.0010030928249179505,0.05960649918913141,9804.3,9804.3,9804.3,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-25,9945.3,421722949.72709125,-0.005593695860819148,0.018672136587131627,9945.3,9945.3,9945.3,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-26,9831.0,421982759.47862893,-0.005217785166450328,0.03105482656901626,9831.0,9831.0,9831.0,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-27,9492.1,425799511.13100165,0.04902074471190487,0.0926770682989011,9492.1,9492.1,9492.1,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-28,9727.8,424478862.7732207,0.041987966560802725,0.04697876189888772,9727.8,9727.8,9727.8,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-29,9580.9,422978926.54707056,0.042149940554391474,0.01549958772140414,9580.9,9580.9,9580.9,0.17554410995728023,-0.14645485791757895,0,0.0
2019-07-30,9580.7,436599066.0083987,0.07244905146906633,-0.009362572672143021,9580.7,9580.7,9580.7,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-07-31,10082.0,435921688.582951,0.0750585022897452,-0.04925609998016267,10082.0,10082.0,10082.0,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-01,10380.0,436808772.665274,0.03577188044412871,-0.07568400770712913,10380.0,10380.0,10380.0,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-02,10520.1,427770544.1754584,0.013715689958472277,-0.07517038811418153,10520.1,10520.1,10520.1,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-03,10815.7,422679110.1410928,-0.007328333895030847,-0.04316872694324003,10815.7,10815.7,10815.7,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-04,10934.6,422900311.24226576,-0.003718798907069054,-0.029475243721764022,10934.6,10934.6,10934.6,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-05,11816.8,423439074.93016887,0.0010878754335461593,-0.1056631236883081,11816.8,11816.8,11816.8,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-06,11480.9,431685145.85260993,-0.011254994658404183,-0.07961048349868038,11480.9,11480.9,11480.9,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-07,12013.9,434992619.26723343,-0.0021312757315142816,-0.1418856491230991,12013.9,12013.9,12013.9,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-08,12191.6,435951764.1231741,-0.0019619764888666458,-0.1419419928475344,12191.6,12191.6,12191.6,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-09,12089.8,434276073.4366962,0.015207987903368636,-0.13953911561812438,12089.8,12089.8,12089.8,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-10,11314.5,421304233.10769343,-0.0032527678809118887,-0.08886826638384371,11314.5,11314.5,11314.5,0.17554410995728023,-0.14645485791757895,0,-0.0
2019-08-11,11517.2,430310318.6374236,0.01752187737434152,-0.12258187753967986,11517.2,11517.2,11517.2,0.17554410995728023,-0.14202430881769817,0,-0.0
2019-08-12,11394.2,424025066.0793868,0.0013838853896857017,-0.10809885731336999,11394.2,11394.2,11394.2,0.17554410995728023,-0.14202430881769817,0,-0.0
2019-08-13,10892.9,422698832.4354331,-0.020816823334118273,-0.043863433979931865,10892.9,10892.9,10892.9,0.17554410995728023,-0.14202430881769817,0,-0.0
2019-08-14,10049.4,422593142.2783128,-0.028505028452685433,0.02912611698210843,10049.4,10049.4,10049.4,0.17554410995728023,-0.14202430881769817,0,0.0
2019-08-15,10303.4,421187605.04222167,-0.03386649692918997,0.0032901760583885498,10303.4,10303.4,10303.4,0.17554410995728023,-0.0916707015613516,0,0.0
2019-08-16,10335.6,418374634.805222,-0.03661596759323216,-0.002331746584620209,10335.6,10335.6,10335.6,0.17554410995728023,-0.07600223279998014,0,-0.0
2019-08-17,10218.1,420999198.88936627,-0.0007240236255807719,0.0036601716561786013,10218.1,10218.1,10218.1,0.17554410995728023,-0.07525567621040143,0,0.0
2019-08-18,10312.7,421802113.0026797,-0.019772255663506044,-0.011345234516663916,10312.7,10312.7,10312.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-19,10910.7,420681539.6786569,-0.00788520931473402,-0.0683732482792121,10910.7,10910.7,10910.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-20,10752.6,419932403.1815536,-0.006544681559540466,-0.0466956829045998,10752.6,10752.6,10752.6,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-21,10141.5,416246042.7676843,-0.015019409629814628,0.003076467978109898,10141.5,10141.5,10141.5,0.17554410995728023,-0.07525567621040143,0,0.0
2019-08-22,10105.0,440034650.8363868,0.04474738944959178,-0.01108362196932211,10105.0,10105.0,10105.0,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-23,10388.7,440499963.3455369,0.05288401040520907,-0.0343738870118494,10388.7,10388.7,10388.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-24,10131.0,438592020.1048983,0.04178825342647552,-0.042325535485144505,10131.0,10131.0,10131.0,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-25,10136.3,437534965.5882201,0.037299131750533565,-0.16005840395410553,10136.3,10136.3,10136.3,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-26,10371.8,437969456.2711905,0.04109502072693583,-0.1869877938255654,10371.8,10371.8,10371.8,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-27,10184.8,429974260.30090344,0.023913032295839187,-0.20825151205718317,10184.8,10184.8,10184.8,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-28,9729.4,425324514.21257955,0.021810348957388648,-0.1587456574917261,9729.4,9729.4,9729.4,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-29,9491.0,426784381.43687457,-0.030111877267681164,-0.13512801601517221,9491.0,9491.0,9491.0,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-30,9585.4,449714251.2811394,0.020917795010971796,-0.16027500156487984,9585.4,9585.4,9585.4,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-08-31,9594.4,453399056.445892,0.03376038701628059,-0.13654840323522055,9594.4,9594.4,9594.4,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-01,9729.3,453695805.48593664,0.036936110639729014,-0.1466292539031584,9729.3,9729.3,9729.3,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-02,10348.8,452494494.5311725,0.03316450051938813,-0.19178068954854655,10348.8,10348.8,10348.8,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-03,10612.3,449009667.0495992,0.044271037841601135,-0.224776909812199,10612.3,10612.3,10612.3,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-04,10568.2,449207870.30177224,0.05615325543463889,-0.2289983157018225,10568.2,10568.2,10568.2,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-05,10566.9,430441484.22253793,0.008568970526406927,-0.23087187349175253,10566.9,10566.9,10566.9,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-06,10309.3,452678892.2046361,0.006592277018242276,-0.23545730553965838,10309.3,10309.3,10309.3,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-07,10461.1,446511030.87357086,-0.0151919715632296,-0.2162774469224078,10461.1,10461.1,10461.1,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-08,10402.8,445772728.63461846,-0.017463412170699022,-0.21339447071942164,10402.8,10402.8,10402.8,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-09,10309.0,442586602.0146098,-0.021896161470048914,-0.16900766320690652,10309.0,10309.0,10309.0,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-10,10105.4,439472293.65156233,-0.02124090882208851,-0.15270053634690373,10105.4,10105.4,10105.4,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-11,10162.5,438282022.3018438,-0.02432247679139854,-0.18644034440344415,10162.5,10162.5,10162.5,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-12,10415.1,435198800.681687,0.011052179293874698,-0.20265767971502924,10415.1,10415.1,10415.1,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-13,10342.1,433572249.62319815,-0.042207937923468886,-0.19924386729967802,10342.1,10342.1,10342.1,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-14,10337.3,426830025.08028054,-0.04407731149393035,-0.1919263250558657,10337.3,10337.3,10337.3,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-15,10311.5,426445725.3902456,-0.04335618130694219,-0.20795228628230622,10311.5,10311.5,10311.5,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-16,10255.5,426493844.07580906,-0.03636069837077793,-0.21989176539417876,10255.5,10255.5,10255.5,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-17,10195.7,422679815.7054519,-0.03821054976317673,-0.20816618770658224,10195.7,10195.7,10195.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-18,10164.7,413833926.7714533,-0.05578165264910906,-0.21802906135941058,10164.7,10164.7,10164.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-19,10250.5,403507113.6496205,-0.0728211727202035,-0.22371591629676602,10250.5,10250.5,10250.5,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-20,10172.7,401303135.2643267,-0.07442615247381579,-0.1916207103325568,10172.7,10172.7,10172.7,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-21,9993.0,395314343.12290305,-0.07383660967020733,-0.17860502351646146,9993.0,9993.0,9993.0,0.17554410995728023,-0.07525567621040143,0,-0.0
2019-09-22,10031.6,394404952.79977167,-0.07513446772424104,-0.19938992782806342,10031.6,10031.6,10031.6,0.17554410995728023,-0.07525728772381333,0,-0.0
2019-09-23,9702.2,393355259.3289407,-0.07770003062688524,-0.22935004431984507,9702.2,9702.2,9702.2,0.17554410995728023,-0.07600223279998014,0,-0.0
2019-09-24,8513.9,390231911.6421336,-0.07676710090630379,-0.1281668800432234,8513.9,8513.9,8513.9,0.17554410995728023,-0.07682997587256156,0,-0.0
2019-09-25,8432.4,393088072.6074848,-0.05013086850036286,0.026789526113562,8432.4,8432.4,8432.4,0.17554410995728023,-0.07682997587256156,0,0.0
2019-09-26,8063.8,417168838.02210265,0.03385745606543411,0.144696049009152,8063.8,8063.8,8063.8,0.17554410995728023,-0.07682997587256156,0,0.0
2019-09-27,8184.9,417682090.05129814,0.040814420191816136,0.16429033952766692,8184.9,8184.9,8184.9,0.17554410995728023,-0.07682997587256156,0,0.0
2019-09-28,8208.5,427756527.656876,0.08206680354091467,0.12166656514588547,8208.5,8208.5,8208.5,0.17554410995728023,-0.07682997587256156,0,0.0
2019-09-29,8049.1,428807538.58156097,0.08722655620213393,0.1692363121342757,8049.1,8049.1,8049.1,0.17554410995728023,-0.07682997587256156,0,0.0
2019-09-30,8284.3,428916763.6763414,0.0904055647001345,0.10545248240647975,8284.3,8284.3,8284.3,0.17554410995728023,-0.07682997587256156,0,0.0
2019-10-01,8302.7,430018640.03666925,0.10195662427275431,0.1023642911342093,8302.7,8302.7,8302.7,0.17554410995728023,-0.07682997587256156,0,0.0
